lon,lat,category
139.7019526362419,35.69091208404159,Sports and Recreation
139.63513880968094,35.56263492258447,Landmarks and Outdoors
139.6651393175125,35.69329524646942,Business and Professional Services
139.54357087612152,35.657302786127154,Landmarks and Outdoors
139.76534025968908,35.69920460450879,Business and Professional Services
139.7491484129335,35.652331969688966,Landmarks and Outdoors
139.57301884889603,35.57957795260064,Travel and Transportation
139.69592571258545,35.660024739812556,Arts and Entertainment
139.5403227210045,35.6567535896681,Community and Government
139.7361695766449,35.69141747726984,Landmarks and Outdoors
139.7106885910034,35.73029700958634,Travel and Transportation
139.5437479019165,35.65285462210375,Retail
139.76214408874512,35.71311368913581,Retail
139.70470190048218,35.713224757851165,Landmarks and Outdoors
139.79219555854797,35.7055933237456,Travel and Transportation
139.7418938105328,35.65595078905836,Retail
139.72951769828796,35.731159235444984,Dining and Drinking
139.77972865104675,35.69322336052734,Landmarks and Outdoors
139.69758648475607,35.690009371890646,Retail
139.79597232941882,35.83604000951641,Health and Medicine
139.629695,35.735961,Travel and Transportation
139.74416255950928,35.65265847002059,Business and Professional Services
139.48875188827515,35.73648915172404,Retail
139.7447779526626,35.65291700576674,Retail
139.757724,35.696329,Dining and Drinking
139.8235720396042,35.64855224249762,Arts and Entertainment
139.7400376548318,35.547170674775714,Community and Government
139.8045927286148,35.749564224233985,Travel and Transportation
139.6875357627869,35.70673024466245,Sports and Recreation
139.73230719566345,35.52224170080888,Retail
139.7661942243576,35.686520256346704,Travel and Transportation
139.7025829553604,35.65890458756057,Travel and Transportation
139.7441840171814,35.740649635002896,Retail
139.61976125253403,35.70521911988298,Landmarks and Outdoors
139.52824473381042,35.61462638297911,Travel and Transportation
139.74077224731445,35.628907432142576,Landmarks and Outdoors
139.7464907169342,35.74003352272576,Retail
139.58301678299904,35.70391622689322,Retail
139.60642140000002,35.744804,Dining and Drinking
139.7767024912312,35.701082002931145,Community and Government
139.64691638946533,35.55334375181653,Retail
139.81417894363403,35.69642331137472,Retail
139.73114687607762,35.66554241726626,Retail
139.64433073997498,35.556852615484246,Retail
139.73654508590698,35.67232358815374,Travel and Transportation
139.73506450653076,35.68877719800285,Business and Professional Services
139.7406703233719,35.625606665121055,Business and Professional Services
139.7771805524826,35.711412793983136,Travel and Transportation
139.70905780792236,35.64742757011199,Travel and Transportation
139.69442543724065,35.70681379726981,Community and Government
139.77916538715365,35.697677988168586,Landmarks and Outdoors
139.69493329524994,35.70993945405451,Community and Government
139.70675148577394,35.66155366280792,Business and Professional Services
139.78727102279663,35.67851151955764,Dining and Drinking
139.78747487068176,35.67887319366422,Retail
139.75688423249474,35.65436596147994,Landmarks and Outdoors
139.73760278599076,35.708582004492364,Business and Professional Services
139.7123944759369,35.62641333807183,Retail
139.64500247010244,35.67742301584281,Arts and Entertainment
139.56160068511963,35.70747947103897,Retail
139.6474327147007,35.682973504734456,Retail
139.7481107711792,35.64935432475902,Business and Professional Services
139.74705934524536,35.671251545645916,Business and Professional Services
139.7488832473755,35.650775385513334,Dining and Drinking
139.77407455444336,35.71406103497294,Landmarks and Outdoors
139.72946405410767,35.53376287009823,Community and Government
139.75394027554074,35.66298728436183,Landmarks and Outdoors
139.75106120109558,35.6594341556613,Community and Government
139.76129114627838,35.66303643312233,Landmarks and Outdoors
139.66568380594254,35.67882308228945,Retail
139.68562066555023,35.60743038445974,Travel and Transportation
139.65452313423157,35.73787382649612,Travel and Transportation
139.6464154869318,35.55320900227946,Dining and Drinking
139.8046624660492,35.75092690374719,Retail
139.72848289564232,35.659451493790996,Dining and Drinking
139.65474843978882,35.73740791660354,Travel and Transportation
139.69802856445312,35.66393425314185,Dining and Drinking
139.47986841201782,35.67216670478368,Retail
139.75009560585022,35.6224191372523,Dining and Drinking
139.67858791351318,35.7437954343205,Travel and Transportation
139.69995975494385,35.69589616697144,Travel and Transportation
139.77600574493408,35.68607583173909,Dining and Drinking
139.74622249603271,35.66916843000927,Health and Medicine
139.64735090732574,35.55474469714785,Retail
139.7148621082306,35.73031007368416,Retail
139.64733481407166,35.55446101860587,Retail
139.70375508069992,35.691574322792974,Retail
139.7395087608865,35.70839248790988,Business and Professional Services
139.777502,35.679792,Dining and Drinking
139.54440772533417,35.65777570227388,Community and Government
139.54434871673584,35.658124394413214,Community and Government
139.64643219952362,35.64317123458197,Retail
139.79080080986023,35.7098447150784,Travel and Transportation
139.66435408203895,35.7672196639395,Community and Government
139.67030595,35.644101,Dining and Drinking
139.7717946767807,35.69727283427865,Community and Government
139.7677912426681,35.671903733712796,Dining and Drinking
139.7563049197197,35.656221824418516,Dining and Drinking
139.77088809013367,35.69617280930353,Dining and Drinking
139.81380611658096,35.69794808961828,Dining and Drinking
139.7800612449646,35.67983619744879,Travel and Transportation
139.77995932102203,35.71261061125137,Community and Government
139.78849396912628,35.551733548966745,Travel and Transportation
139.7892665863037,35.55014025211872,Arts and Entertainment
139.64214809658736,35.66998464164691,Retail
139.78733283726325,35.554409957493114,Travel and Transportation
139.660808,35.770128,Retail
139.7035351395607,35.692750654385335,Retail
139.66092573354797,35.769687080623164,Retail
139.76872354745865,35.697606106177034,Community and Government
139.69686180353165,35.689125754728394,Dining and Drinking
139.784404,35.686476,Dining and Drinking
139.64320957660675,35.67612791546994,Travel and Transportation
139.69913095235825,35.693312673354704,Travel and Transportation
139.68532715058598,35.60660649741801,Dining and Drinking
139.80546722986332,35.74977976281568,Travel and Transportation
139.543603,35.657136,Community and Government
139.77755125127788,35.712206234808356,Dining and Drinking
139.69873826487938,35.64471332246984,Dining and Drinking
139.7388732433319,35.75044800945261,Landmarks and Outdoors
139.785897731781,35.682498559194286,Dining and Drinking
139.83066111803055,35.66882850221484,Travel and Transportation
139.768608212471,35.681587875893094,Landmarks and Outdoors
139.74505841732025,35.674212701188424,Travel and Transportation
139.72734550227446,35.58815539613891,Dining and Drinking
139.7630935907364,35.69995966316736,Dining and Drinking
139.76759655804102,35.671444856356466,Arts and Entertainment
139.7370707988739,35.75265089934762,Travel and Transportation
139.7632737253501,35.684930415260546,Dining and Drinking
139.773637,35.68681349,Dining and Drinking
139.70583647489548,35.721870220086984,Dining and Drinking
139.718177318573,35.729352034161906,Community and Government
139.753839969635,35.70140704988187,Dining and Drinking
139.6838504076004,35.604429679919086,Community and Government
139.7420983903876,35.629453167060745,Dining and Drinking
139.70792323350906,35.65379832483687,Dining and Drinking
139.708993434906,35.73090666520053,Retail
139.7051357894896,35.65354994153411,Dining and Drinking
139.6903856098652,35.66826740028498,Dining and Drinking
139.74305643226907,35.63125916366239,Dining and Drinking
139.78594601154327,35.676973296913616,Retail
139.70367193222046,35.69272451387176,Dining and Drinking
139.70859110355377,35.71188103378568,Dining and Drinking
139.70748871564865,35.73134866260269,Retail
139.701646,35.706451,Community and Government
139.70168014273924,35.70630958519167,Community and Government
139.65401351451874,35.55564809750796,Community and Government
139.7450315952301,35.702308794460556,Travel and Transportation
139.6944934129715,35.68877719800285,Dining and Drinking
139.55499708652496,35.60828085437723,Community and Government
139.77993283683813,35.701362852194244,Nightlife Spot
139.71853144396266,35.729502018236104,Dining and Drinking
139.5333731174469,35.6861891166781,Travel and Transportation
139.763147,35.688439,Dining and Drinking
139.7690691883698,35.691312603087695,Dining and Drinking
139.590595,35.7336344,Retail
139.63636007054322,35.67985792107745,Business and Professional Services
139.69873130321503,35.69291185402967,Dining and Drinking
139.76607084274292,35.681283949368016,Travel and Transportation
139.4882583618164,35.737055216647526,Travel and Transportation
139.52945709228516,35.687487524875394,Community and Government
139.6853620454489,35.68440489706805,Dining and Drinking
139.77614830738932,35.712520196239836,Travel and Transportation
139.74218845367432,35.68433296624852,Dining and Drinking
139.6372389793396,35.67925229608861,Retail
139.77447152137756,35.69578071752542,Dining and Drinking
139.77554420296275,35.707635109069244,Dining and Drinking
139.73013664,35.625064,Dining and Drinking
139.70867156982422,35.73099375847875,Dining and Drinking
139.55908209085464,35.7037811863911,Dining and Drinking
139.75546002388,35.6397113675435,Retail
139.660744,35.7698069771204,Retail
139.49431875834514,35.66949535936955,Health and Medicine
139.74923193454742,35.62283557252769,Dining and Drinking
139.7465443611145,35.64702652031543,Dining and Drinking
139.69942063093183,35.658165801503635,Dining and Drinking
139.72555607557297,35.585346622615,Dining and Drinking
139.7081777234685,35.64667504066509,Dining and Drinking
139.626322,35.682096,Retail
139.71222013235092,35.56287711577901,Dining and Drinking
139.73463417749807,35.63101584933437,Landmarks and Outdoors
139.6318370103836,35.66761259479359,Travel and Transportation
139.77078647120217,35.673800175657725,Dining and Drinking
139.76136356592178,35.69876710132423,Community and Government
139.7649523615837,35.74157488299982,Dining and Drinking
139.6258556842804,35.5874482828258,Landmarks and Outdoors
139.76824343204498,35.675530913900786,Dining and Drinking
139.7198724746704,35.627189480579624,Dining and Drinking
139.7746217250824,35.69901541704127,Retail
139.7792673110962,35.62510521567118,Retail
139.74746704101562,35.730693286266394,Dining and Drinking
139.78873014450073,35.54200435881709,Business and Professional Services
139.75110948085785,35.69541694176286,Travel and Transportation
139.76227015256882,35.70595487506751,Dining and Drinking
139.76133406162262,35.66232601498133,Dining and Drinking
